x,y,theta
7.39999999999998,1.87451859747778,-0.662894414010731
7.44999999999998,1.83522240099475,-0.6692648391441
7.49999999999998,1.79541643231188,-0.675437879869156
7.54999999999998,1.75511174838676,-0.681416235986794
7.59999999999998,1.71431954470576,-0.68720257626161
7.64999999999998,1.67305115217427,-0.692799532849161
7.69999999999998,1.6313180339693,-0.698209696251457
7.74999999999998,1.58913178235536,-0.703435610764435
7.79999999999998,1.54650411546441,-0.708479770382355
7.84999999999998,1.50344687404093,-0.713344615125416
7.89999999999998,1.45997201815291,-0.718032527758303
7.94999999999998,1.41609162386967,-0.722545830868879
7.99999999999998,1.37181787990745,-0.72688678427773
8.04999999999998,1.32716308424381,-0.731057582750856
8.09999999999998,1.28213964070151,-0.735060353989289
8.14999999999998,1.23676005550315,-0.738897156870977
8.19999999999998,1.19103693379727,-0.742569979921754
8.24999999999998,1.14498297615701,-0.746080739993676
8.29999999999998,1.09861097505227,-0.749431281130408
8.34999999999998,1.05193381129628,-0.752623373600743
8.39999999999998,1.00496445046773,-0.755658713082598
8.44999999999999,0.95771593930929,-0.758538919981123
8.49999999999999,0.910201402103582,-0.761265538865757
8.54999999999999,0.862434037027646,-0.763840038012175
8.59999999999999,0.81442711248686,-0.766263809036182
8.64999999999999,0.766193963429356,-0.76853816660763
8.69999999999999,0.717747987641958,-0.770664348233378
8.74999999999999,0.669102642028655,-0.772643514099275
8.79999999999999,0.62027143887266,-0.77447674696196
8.84999999999999,0.57126794208309,-0.776165052082132
8.89999999999999,0.522105763427297,-0.777709357191688
8.94999999999999,0.472798558749903,-0.779110512487843
9,0.423360024179608,-0.780369290648069
9.04999999999999,0.373803892324796,-0.781486386860289
9.09999999999999,0.324143928459,-0.782462418863412
9.15,0.274393926697316,-0.783297926993857
9.2,0.224567706164787,-0.783993374234278
9.25,0.174679107157844,-0.784549146261213
9.3,0.124741987299874,-0.784965551488919
9.35,0.074770217691967,-0.785242821107105
9.4,0.024777679059914,-0.785381109110779
9.45,-0.025221742101446,-0.78538049232086
9.5,-0.075214157385507,-0.78524097039469
9.55,-0.1251856803317,-0.784962465825982
9.6,-0.175122430282742,-0.784544823934225
9.65,-0.225010536240293,-0.783987812843979
9.7,-0.274836140717926,-0.783291123454953
9.75,-0.324585403590329,-0.782454369404209
9.8,-0.3742445059377,-0.781477087022286
9.85000000000001,-0.423799653884253,-0.78035873528552
9.90000000000001,-0.473237082429751,-0.779098695767335
9.95000000000001,-0.522543059273034,-0.777696272591743
10,-0.571703888626463,-0.776150692392892
10.05,-0.620705915020207,-0.774461104284973
10.1,-0.66953552709535,-0.772626579847454
10.15,-0.718179161384736,-0.77064611313116
10.2,-0.766623306080504,-0.768518620691408
10.25,-0.814854504787289,-0.766242941655076
10.3,-0.862859360260023,-0.763817837829199
10.35,-0.9106245381253,-0.761241993859476
10.4,-0.958136770585283,-0.758514017447871
10.45,-1.00538286010313,-0.755632439639363
10.5,-1.05234968306887,-0.752595715188812
10.55,-1.0990241934448,-0.749402223019883
10.6,-1.14539342638925,-0.746050266788988
10.65,-1.1914445018579,-0.742538075568298
10.7,-1.23716462818144,-0.738863804663001
10.75,-1.28254110561876,-0.735025536579212
10.8,-1.32756132988457,-0.73102128216015
10.85,-1.3722127956505,-0.726848981909559
10.9,-1.41648310001872,-0.72250650752267
10.95,-1.46035994596712,-0.717991663646457
11,-1.50383114576505,-0.713302189892364
11.05,-1.54688462435877,-0.708435763126196
11.1,-1.5895084227255,-0.703390000061378
11.15,-1.63169070119531,-0.698162460183341
11.2,-1.67341974273987,-0.692750649034299
11.25,-1.71468395622705,-0.687152021889257
11.3,-1.75547187964067,-0.681363987855515
11.35,-1.79577218326427,-0.675383914429415
11.4,-1.83557367282818,-0.669209132545372
11.45,-1.87486529261901,-0.662836942153475
11.5,-1.91363612855058,-0.656264618362964
11.55,-1.95187541119552,-0.649489418189767
11.6,-1.98957251877677,-0.64250858794687
11.65,-2.02671698011794,-0.63531937131655
11.7,-2.06329847755194,-0.627919018143475
11.75,-2.09930684978693,-0.620304793987109
11.8,-2.13473209472881,-0.612473990470853
11.85,-2.16956437225956,-0.604423936463756
11.9,-2.20379400697049,-0.596152010128305
11.95,-2.23741149084984,-0.587655651864786
12,-2.27040748592381,-0.578932378178793
12.05,-2.30277282685036,-0.569979796493593
12.1,-2.33449852346513,-0.560795620923167
12.15,-2.36557576327861,-0.551377689014689
12.2,-2.39599591392401,-0.541723979460914
12.25,-2.42575052555508,-0.531832630773376
12.3,-2.45483133319325,-0.521701960896265
12.35,-2.48323025902339,-0.511330487728473
12.4,-2.5109394146376,-0.500716950507345
12.45,-2.53795110322636,-0.489860331992314
12.5,-2.56425782171654,-0.478759881369726
12.55,-2.58985226285549,-0.467415137781941
12.6,-2.61472731724078,-0.455825954364227
12.65,-2.63887607529506,-0.443992522652357
12.7,-2.66229182918522,-0.431915397202259
12.75,-2.68496807468577,-0.419595520240859
12.8,-2.70689851298542,-0.407034246144894
12.85,-2.72807705243678,-0.394233365522139
12.9000000000001,-2.74849781024838,-0.381195128647875
12.95,-2.76815511411882,-0.367922267989013
13.0000000000001,-2.7870435038123,-0.354418019529679
13.0500000000001,-2.80515773267537,-0.340686142595948
