x,y,theta,u,v,r
3.971998413,2.5134223,1.325817664,0.3,2.1233E-15,0
3.979274482,2.542526575,1.325817664,0.3,2.1233E-15,0
3.98655055,2.57163085,1.325817664,0.3,2.1233E-15,0
3.993826619,2.600735125,1.325817664,0.3,2.1233E-15,0
4.001102688,2.6298394,1.325817664,0.3,-2.17881E-15,0
4.008378757,2.658943675,1.325817664,0.3,-2.17881E-15,0
4.015654825,2.68804795,1.325817664,0.3,-2.17881E-15,0
4.022930894,2.717152225,1.325817664,0.3,-2.17881E-15,0
4.030206963,2.7462565,1.325817664,0.3,-2.17881E-15,0
4.037483032,2.775360775,1.325817664,0.3,-2.17881E-15,0
4.0447591,2.80446505,1.325817664,0.3,-2.17881E-15,0
4.052035169,2.833569325,1.325817664,0.3,-2.17881E-15,0
4.059311238,2.8626736,1.325817664,0.3,-2.17881E-15,0
4.066587307,2.891777875,1.325817664,0.3,-2.17881E-15,0
4.073863375,2.92088215,1.325817664,0.3,-2.17881E-15,0
4.081139444,2.949986425,1.325817664,0.3,-2.17881E-15,0
4.088415513,2.9790907,1.325817664,0.3,-2.17881E-15,0
4.095691582,3.008194975,1.325817664,0.3,-2.17881E-15,0
4.10296765,3.03729925,1.325817664,0.3,-2.17881E-15,0
4.110243719,3.066403525,1.325817664,0.3,-2.17881E-15,0
4.117519788,3.0955078,1.325817664,0.3,-2.17881E-15,0
4.124795857,3.124612075,1.325817664,0.3,-2.17881E-15,0
4.132071925,3.15371635,1.325817664,0.3,-2.17881E-15,0
4.139347994,3.182820625,1.325817664,0.3,-2.17881E-15,0
4.146624063,3.2119249,1.325817664,0.3,-2.17881E-15,0
4.153900132,3.241029175,1.325817664,0.3,-2.17881E-15,0
4.1611762,3.27013345,1.325817664,0.3,-2.17881E-15,0
4.168452269,3.299237725,1.325817664,0.3,-2.17881E-15,0
4.175728338,3.328342,1.325817664,0.3,-2.17881E-15,0
4.183004407,3.357446275,1.325817664,0.3,-2.17881E-15,0
4.190280475,3.38655055,1.325817664,0.3,-2.17881E-15,0
4.197556544,3.415654825,1.325817664,0.3,-2.17881E-15,0
4.204832613,3.4447591,1.325817664,0.3,-2.17881E-15,0
4.212108682,3.473863375,1.325817664,0.3,-2.17881E-15,0
4.21938475,3.50296765,1.325817664,0.3,-2.17881E-15,0
4.226660819,3.532071925,1.325817664,0.3,-2.17881E-15,0
4.233936888,3.5611762,1.325817664,0.3,-2.17881E-15,0
4.241212957,3.590280475,1.325817664,0.3,-2.17881E-15,0
4.248489025,3.61938475,1.325817664,0.3,-2.17881E-15,0
4.255765094,3.648489025,1.325817664,0.3,-2.17881E-15,0
4.263041163,3.6775933,1.325817664,0.3,-2.17881E-15,0
4.270317232,3.706697575,1.325817664,0.3,-2.17881E-15,0
4.2775933,3.73580185,1.325817664,0.3,-2.17881E-15,0
4.284869369,3.764906125,1.325817664,0.3,-2.17881E-15,0
4.292145438,3.7940104,1.325817664,0.3,-2.17881E-15,0
4.299421507,3.823114675,1.325817664,0.3,-2.17881E-15,0
4.306697575,3.85221895,1.325817664,0.3,-2.17881E-15,0
4.313973644,3.881323225,1.325817664,0.3,-2.17881E-15,0
4.321249713,3.9104275,1.325817664,0.3,-2.17881E-15,0
4.328525782,3.939531775,1.325817664,0.3,-2.17881E-15,0
4.33580185,3.96863605,1.325817664,0.3,-2.17881E-15,0
4.343077919,3.997740325,1.325817664,0.3,-2.17881E-15,0
4.350353988,4.0268446,1.325817664,0.3,-2.17881E-15,0
4.357630057,4.055948875,1.325817664,0.3,-2.17881E-15,0
4.364906125,4.08505315,1.325817664,0.3,-2.17881E-15,0
4.372182194,4.114157425,1.325817664,0.3,-2.17881E-15,0
4.379458263,4.1432617,1.325817664,0.3,-2.17881E-15,0
4.386734332,4.172365975,1.325817664,0.3,-2.17881E-15,0
4.3940104,4.20147025,1.325817664,0.3,-2.17881E-15,0
4.401286469,4.230574525,1.325817664,0.3,-2.17881E-15,0
4.408562538,4.2596788,1.325817664,0.3,-2.17881E-15,0
4.415838607,4.288783075,1.325817664,0.3,-2.17881E-15,0
4.423114675,4.31788735,1.325817664,0.3,-2.17881E-15,0
4.430390744,4.346991626,1.325817664,0.3,-2.17881E-15,0
4.437666813,4.376095901,1.325817664,0.3,-2.17881E-15,0
4.444942882,4.405200176,1.325817664,0.3,-2.17881E-15,0
4.45221895,4.434304451,1.325817664,0.3,-2.17881E-15,0
4.459495019,4.463408726,1.325817664,0.3,-2.17881E-15,0
4.466771088,4.492513001,1.325817664,0.3,-2.17881E-15,0
4.474047157,4.521617276,1.325817664,0.3,-2.17881E-15,0
4.481323225,4.550721551,1.325817664,0.3,-2.17881E-15,0
4.488599294,4.579825826,1.325817664,0.3,-2.17881E-15,0
4.495875363,4.608930101,1.325817664,0.3,-2.17881E-15,0
4.503151432,4.638034376,1.325817664,0.3,-2.17881E-15,0
4.5104275,4.667138651,1.325817664,0.3,-2.17881E-15,0
4.517703569,4.696242926,1.325817664,0.3,-2.17881E-15,0
4.524979638,4.725347201,1.325817664,0.3,-2.17881E-15,0
4.532255707,4.754451476,1.325817664,0.3,-2.17881E-15,0
4.539531775,4.783555751,1.325817664,0.3,-2.17881E-15,0
4.546807844,4.812660026,1.325817664,0.3,-2.17881E-15,0
4.554083913,4.841764301,1.325817664,0.3,-2.17881E-15,0
4.561359982,4.870868576,1.325817664,0.3,-2.17881E-15,0
4.56863605,4.899972851,1.325817664,0.3,-2.17881E-15,0
